"Plot Title: 20187021"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187021, SEN S/N: 20187021, LBL: Pruth05)","Coupler Detached (LGR S/N: 20187021, SEN S/N: 20187021)","End Of File (LGR S/N: 20187021, SEN S/N: 20187021)"
4131,03/20/23 05:40:00 AM,6.077,,
4132,03/20/23 05:50:00 AM,6.102,,
4133,03/20/23 06:00:00 AM,6.128,,
4134,03/20/23 06:10:00 AM,6.153,,
4135,03/20/23 06:20:00 AM,6.153,,
4136,03/20/23 06:30:00 AM,6.179,,
4137,03/20/23 06:40:00 AM,6.179,,
4138,03/20/23 06:50:00 AM,6.179,,
4139,03/20/23 07:00:00 AM,6.204,,
4140,03/20/23 07:10:00 AM,6.204,,
4141,03/20/23 07:20:00 AM,6.179,,
4142,03/20/23 07:30:00 AM,6.204,,
4143,03/20/23 07:40:00 AM,6.204,,
4144,03/20/23 07:50:00 AM,6.204,,
4145,03/20/23 08:00:00 AM,6.204,,
4146,03/20/23 08:10:00 AM,6.179,,
4147,03/20/23 08:20:00 AM,6.179,,
4148,03/20/23 08:30:00 AM,6.153,,
4149,03/20/23 08:40:00 AM,6.179,,
4150,03/20/23 08:50:00 AM,6.153,,
4151,03/20/23 09:00:00 AM,6.179,,
4152,03/20/23 09:10:00 AM,6.179,,
4153,03/20/23 09:20:00 AM,6.179,,
4154,03/20/23 09:30:00 AM,6.179,,
4155,03/20/23 09:40:00 AM,6.179,,
4156,03/20/23 09:50:00 AM,6.204,,
4157,03/20/23 10:00:00 AM,6.204,,
4158,03/20/23 10:10:00 AM,6.204,,
4159,03/20/23 10:20:00 AM,6.179,,
4160,03/20/23 10:30:00 AM,6.204,,
4161,03/20/23 10:40:00 AM,6.179,,
4162,03/20/23 10:50:00 AM,6.179,,
4163,03/20/23 11:00:00 AM,6.179,,
4164,03/20/23 11:10:00 AM,6.179,,
4165,03/20/23 11:20:00 AM,6.179,,
4166,03/20/23 11:30:00 AM,6.204,,
4167,03/20/23 11:40:00 AM,6.204,,
4168,03/20/23 11:50:00 AM,6.204,,
4169,03/20/23 12:00:00 PM,6.204,,
4170,03/20/23 12:10:00 PM,6.179,,
4171,03/20/23 12:20:00 PM,6.204,,
4172,03/20/23 12:30:00 PM,6.179,,
4173,03/20/23 12:40:00 PM,6.179,,
4174,03/20/23 12:50:00 PM,6.179,,
4175,03/20/23 01:00:00 PM,6.179,,
4176,03/20/23 01:10:00 PM,6.179,,
4177,03/20/23 01:20:00 PM,6.179,,
4178,03/20/23 01:30:00 PM,6.204,,
4179,03/20/23 01:40:00 PM,6.179,,
4180,03/20/23 01:50:00 PM,6.204,,
4181,03/20/23 02:00:00 PM,6.179,,
4182,03/20/23 02:10:00 PM,6.153,,
4183,03/20/23 02:20:00 PM,6.179,,
4184,03/20/23 02:30:00 PM,6.179,,
4185,03/20/23 02:40:00 PM,6.179,,
4186,03/20/23 02:50:00 PM,6.204,,
4187,03/20/23 03:00:00 PM,6.204,,
4188,03/20/23 03:10:00 PM,6.153,,
4189,03/20/23 03:20:00 PM,6.153,,
4190,03/20/23 03:30:00 PM,6.204,,
4191,03/20/23 03:40:00 PM,6.230,,
4192,03/20/23 03:50:00 PM,6.179,,
4193,03/20/23 04:00:00 PM,6.179,,
4194,03/20/23 04:10:00 PM,6.204,,
4195,03/20/23 04:20:00 PM,6.204,,
4196,03/20/23 04:30:00 PM,6.204,,
4197,03/20/23 04:40:00 PM,6.204,,
4198,03/20/23 04:50:00 PM,6.204,,
4199,03/20/23 05:00:00 PM,6.179,,
4200,03/20/23 05:10:00 PM,6.179,,
4201,03/20/23 05:20:00 PM,6.179,,
4202,03/20/23 05:30:00 PM,6.179,,
4203,03/20/23 05:40:00 PM,6.179,,
4204,03/20/23 05:50:00 PM,6.179,,
4205,03/20/23 06:00:00 PM,6.204,,
4206,03/20/23 06:10:00 PM,6.179,,
4207,03/20/23 06:20:00 PM,6.179,,
4208,03/20/23 06:30:00 PM,6.179,,
4209,03/20/23 06:40:00 PM,6.179,,
4210,03/20/23 06:50:00 PM,6.179,,
4211,03/20/23 07:00:00 PM,6.204,,
4212,03/20/23 07:10:00 PM,6.230,,
4213,03/20/23 07:20:00 PM,6.204,,
4214,03/20/23 07:30:00 PM,6.204,,
4215,03/20/23 07:40:00 PM,6.204,,
4216,03/20/23 07:50:00 PM,6.179,,
4217,03/20/23 08:00:00 PM,6.179,,
4218,03/20/23 08:10:00 PM,6.179,,
4219,03/20/23 08:20:00 PM,6.204,,
4220,03/20/23 08:30:00 PM,6.204,,
4221,03/20/23 08:40:00 PM,6.204,,
4222,03/20/23 08:50:00 PM,6.179,,
4223,03/20/23 09:00:00 PM,6.179,,
4224,03/20/23 09:10:00 PM,6.179,,
4225,03/20/23 09:20:00 PM,6.179,,
4226,03/20/23 09:30:00 PM,6.153,,
4227,03/20/23 09:40:00 PM,6.153,,
4228,03/20/23 09:50:00 PM,6.179,,
4229,03/20/23 10:00:00 PM,6.230,,
4230,03/20/23 10:10:00 PM,6.230,,
4231,03/20/23 10:20:00 PM,6.255,,
4232,03/20/23 10:30:00 PM,6.230,,
4233,03/20/23 10:40:00 PM,6.230,,
4234,03/20/23 10:50:00 PM,6.255,,
4235,03/20/23 11:00:00 PM,6.281,,
4236,03/20/23 11:10:00 PM,6.281,,
4237,03/20/23 11:20:00 PM,6.281,,
4238,03/20/23 11:30:00 PM,6.255,,
4239,03/20/23 11:40:00 PM,6.255,,
4240,03/20/23 11:50:00 PM,6.255,,
4241,03/21/23 12:00:00 AM,6.255,,
4242,03/21/23 12:10:00 AM,6.230,,
4243,03/21/23 12:20:00 AM,6.230,,
4244,03/21/23 12:30:00 AM,6.230,,
4245,03/21/23 12:40:00 AM,6.230,,
4246,03/21/23 12:50:00 AM,6.255,,
4247,03/21/23 01:00:00 AM,6.255,,
4248,03/21/23 01:10:00 AM,6.255,,
4249,03/21/23 01:20:00 AM,6.255,,
4250,03/21/23 01:30:00 AM,6.255,,
4251,03/21/23 01:40:00 AM,6.255,,
4252,03/21/23 01:50:00 AM,6.255,,
4253,03/21/23 02:00:00 AM,6.255,,
4254,03/21/23 02:10:00 AM,6.255,,
4255,03/21/23 02:20:00 AM,6.255,,
4256,03/21/23 02:30:00 AM,6.255,,
4257,03/21/23 02:40:00 AM,6.255,,
4258,03/21/23 02:50:00 AM,6.230,,
4259,03/21/23 03:00:00 AM,6.230,,
4260,03/21/23 03:10:00 AM,6.230,,
4261,03/21/23 03:20:00 AM,6.255,,
4262,03/21/23 03:30:00 AM,6.255,,
4263,03/21/23 03:40:00 AM,6.230,,
4264,03/21/23 03:50:00 AM,6.255,,
4265,03/21/23 04:00:00 AM,6.281,,
4266,03/21/23 04:10:00 AM,6.281,,
4267,03/21/23 04:20:00 AM,6.255,,
4268,03/21/23 04:30:00 AM,6.255,,
4269,03/21/23 04:40:00 AM,6.255,,
4270,03/21/23 04:50:00 AM,6.255,,
4271,03/21/23 05:00:00 AM,6.255,,
4272,03/21/23 05:10:00 AM,6.255,,
4273,03/21/23 05:20:00 AM,6.255,,
4274,03/21/23 05:30:00 AM,6.255,,
4275,03/21/23 05:40:00 AM,6.255,,
4276,03/21/23 05:50:00 AM,6.255,,
4277,03/21/23 06:00:00 AM,6.255,,
4278,03/21/23 06:10:00 AM,6.255,,
4279,03/21/23 06:20:00 AM,6.255,,
4280,03/21/23 06:30:00 AM,6.255,,
4281,03/21/23 06:40:00 AM,6.204,,
4282,03/21/23 06:50:00 AM,6.204,,
4283,03/21/23 07:00:00 AM,6.204,,
4284,03/21/23 07:10:00 AM,6.230,,
4285,03/21/23 07:20:00 AM,6.230,,
4286,03/21/23 07:30:00 AM,6.230,,
4287,03/21/23 07:40:00 AM,6.230,,
4288,03/21/23 07:50:00 AM,6.255,,
4289,03/21/23 08:00:00 AM,6.255,,
4290,03/21/23 08:10:00 AM,6.230,,
4291,03/21/23 08:20:00 AM,6.230,,
4292,03/21/23 08:30:00 AM,6.255,,
4293,03/21/23 08:40:00 AM,6.255,,
4294,03/21/23 08:50:00 AM,6.255,,
4295,03/21/23 09:00:00 AM,6.255,,
4296,03/21/23 09:10:00 AM,6.255,,
4297,03/21/23 09:20:00 AM,6.255,,
4298,03/21/23 09:30:00 AM,6.255,,
4299,03/21/23 09:40:00 AM,6.204,,
4300,03/21/23 09:50:00 AM,6.204,,
4301,03/21/23 10:00:00 AM,6.204,,
4302,03/21/23 10:10:00 AM,6.230,,
4303,03/21/23 10:20:00 AM,6.230,,
4304,03/21/23 10:30:00 AM,6.230,,
4305,03/21/23 10:40:00 AM,6.230,,
4306,03/21/23 10:50:00 AM,6.255,,
4307,03/21/23 11:00:00 AM,6.255,,
4308,03/21/23 11:10:00 AM,6.255,,
4309,03/21/23 11:20:00 AM,6.230,,
4310,03/21/23 11:30:00 AM,6.281,,
4311,03/21/23 11:40:00 AM,6.281,,
4312,03/21/23 11:50:00 AM,6.255,,
4313,03/21/23 12:00:00 PM,6.255,,
4314,03/21/23 12:10:00 PM,6.255,,
4315,03/21/23 12:20:00 PM,6.204,,
4316,03/21/23 12:30:00 PM,6.230,,
4317,03/21/23 12:40:00 PM,6.204,,
4318,03/21/23 12:50:00 PM,6.204,,
4319,03/21/23 01:00:00 PM,6.204,,
4320,03/21/23 01:10:00 PM,6.204,,
4321,03/21/23 01:20:00 PM,6.204,,
4322,03/21/23 01:30:00 PM,6.230,,
4323,03/21/23 01:40:00 PM,6.230,,
4324,03/21/23 01:50:00 PM,6.230,,
4325,03/21/23 02:00:00 PM,6.230,,
4326,03/21/23 02:10:00 PM,6.255,,
4327,03/21/23 02:20:00 PM,6.230,,
4328,03/21/23 02:30:00 PM,6.230,,
4329,03/21/23 02:40:00 PM,6.204,,
4330,03/21/23 02:50:00 PM,6.255,,
4331,03/21/23 03:00:00 PM,6.255,,
4332,03/21/23 03:10:00 PM,6.281,,
4333,03/21/23 03:20:00 PM,6.281,,
4334,03/21/23 03:30:00 PM,6.281,,
4335,03/21/23 03:40:00 PM,6.306,,
4336,03/21/23 03:50:00 PM,6.306,,
4337,03/21/23 04:00:00 PM,6.281,,
4338,03/21/23 04:10:00 PM,6.281,,
4339,03/21/23 04:20:00 PM,6.281,,
4340,03/21/23 04:30:00 PM,6.281,,
4341,03/21/23 04:40:00 PM,6.331,,
4342,03/21/23 04:50:00 PM,6.331,,
4343,03/21/23 05:00:00 PM,6.331,,
4344,03/21/23 05:10:00 PM,6.331,,
4345,03/21/23 05:20:00 PM,6.331,,
4346,03/21/23 05:30:00 PM,6.306,,
4347,03/21/23 05:40:00 PM,6.306,,
4348,03/21/23 05:50:00 PM,6.281,,
4349,03/21/23 06:00:00 PM,6.281,,
4350,03/21/23 06:10:00 PM,6.281,,
4351,03/21/23 06:20:00 PM,6.281,,
4352,03/21/23 06:30:00 PM,6.281,,
4353,03/21/23 06:40:00 PM,6.281,,
4354,03/21/23 06:50:00 PM,6.255,,
4355,03/21/23 07:00:00 PM,6.255,,
4356,03/21/23 07:10:00 PM,6.255,,
4357,03/21/23 07:20:00 PM,6.306,,
4358,03/21/23 07:30:00 PM,6.331,,
4359,03/21/23 07:40:00 PM,6.357,,
4360,03/21/23 07:50:00 PM,6.306,,
4361,03/21/23 08:00:00 PM,6.281,,
4362,03/21/23 08:10:00 PM,6.230,,
4363,03/21/23 08:20:00 PM,6.255,,
4364,03/21/23 08:30:00 PM,6.230,,
4365,03/21/23 08:40:00 PM,6.255,,
4366,03/21/23 08:50:00 PM,6.230,,
4367,03/21/23 09:00:00 PM,6.255,,
4368,03/21/23 09:10:00 PM,6.255,,
4369,03/21/23 09:20:00 PM,6.281,,
4370,03/21/23 09:30:00 PM,6.255,,
4371,03/21/23 09:40:00 PM,6.255,,
4372,03/21/23 09:50:00 PM,6.255,,
4373,03/21/23 10:00:00 PM,6.230,,
4374,03/21/23 10:10:00 PM,6.204,,
4375,03/21/23 10:20:00 PM,6.255,,
4376,03/21/23 10:30:00 PM,6.281,,
4377,03/21/23 10:40:00 PM,6.306,,
4378,03/21/23 10:50:00 PM,6.306,,
4379,03/21/23 11:00:00 PM,6.331,,
4380,03/21/23 11:10:00 PM,6.331,,
4381,03/21/23 11:20:00 PM,6.331,,
4382,03/21/23 11:30:00 PM,6.331,,
4383,03/21/23 11:40:00 PM,6.357,,
4384,03/21/23 11:50:00 PM,6.357,,
4385,03/22/23 12:00:00 AM,6.357,,
4386,03/22/23 12:10:00 AM,6.357,,
4387,03/22/23 12:20:00 AM,6.331,,
4388,03/22/23 12:30:00 AM,6.382,,
4389,03/22/23 12:40:00 AM,6.255,,
4390,03/22/23 12:50:00 AM,6.255,,
4391,03/22/23 01:00:00 AM,6.255,,
4392,03/22/23 01:10:00 AM,6.357,,
4393,03/22/23 01:20:00 AM,6.382,,
4394,03/22/23 01:30:00 AM,6.306,,
4395,03/22/23 01:40:00 AM,6.382,,
4396,03/22/23 01:50:00 AM,6.408,,
4397,03/22/23 02:00:00 AM,6.306,,
4398,03/22/23 02:10:00 AM,6.281,,
4399,03/22/23 02:20:00 AM,6.306,,
4400,03/22/23 02:30:00 AM,6.331,,
4401,03/22/23 02:40:00 AM,6.306,,
4402,03/22/23 02:50:00 AM,6.306,,
4403,03/22/23 03:00:00 AM,6.331,,
4404,03/22/23 03:10:00 AM,6.357,,
4405,03/22/23 03:20:00 AM,6.331,,
4406,03/22/23 03:30:00 AM,6.331,,
4407,03/22/23 03:40:00 AM,6.357,,
4408,03/22/23 03:50:00 AM,6.382,,
4409,03/22/23 04:00:00 AM,6.357,,
4410,03/22/23 04:10:00 AM,6.357,,
4411,03/22/23 04:20:00 AM,6.357,,
4412,03/22/23 04:30:00 AM,6.357,,
4413,03/22/23 04:40:00 AM,6.382,,
4414,03/22/23 04:50:00 AM,6.382,,
4415,03/22/23 05:00:00 AM,6.382,,
4416,03/22/23 05:10:00 AM,6.408,,
4417,03/22/23 05:20:00 AM,6.382,,
4418,03/22/23 05:30:00 AM,6.382,,
4419,03/22/23 05:40:00 AM,6.382,,
4420,03/22/23 05:50:00 AM,6.357,,
4421,03/22/23 06:00:00 AM,6.357,,
4422,03/22/23 06:10:00 AM,6.357,,
4423,03/22/23 06:20:00 AM,6.306,,
4424,03/22/23 06:30:00 AM,6.306,,
4425,03/22/23 06:40:00 AM,6.306,,
4426,03/22/23 06:50:00 AM,6.331,,
4427,03/22/23 07:00:00 AM,6.331,,
4428,03/22/23 07:10:00 AM,6.306,,
4429,03/22/23 07:20:00 AM,6.306,,
4430,03/22/23 07:30:00 AM,6.331,,
4431,03/22/23 07:40:00 AM,6.331,,
4432,03/22/23 07:50:00 AM,6.331,,
4433,03/22/23 08:00:00 AM,6.357,,
4434,03/22/23 08:10:00 AM,6.357,,
4435,03/22/23 08:20:00 AM,6.357,,
4436,03/22/23 08:30:00 AM,6.357,,
4437,03/22/23 08:40:00 AM,6.357,,
4438,03/22/23 08:50:00 AM,6.357,,
4439,03/22/23 09:00:00 AM,6.357,,
4440,03/22/23 09:10:00 AM,6.357,,
4441,03/22/23 09:20:00 AM,6.357,,
4442,03/22/23 09:30:00 AM,6.357,,
4443,03/22/23 09:40:00 AM,6.357,,
4444,03/22/23 09:50:00 AM,6.382,,
4445,03/22/23 10:00:00 AM,6.357,,
4446,03/22/23 10:10:00 AM,6.357,,
4447,03/22/23 10:20:00 AM,6.331,,
4448,03/22/23 10:30:00 AM,6.331,,
4449,03/22/23 10:40:00 AM,6.331,,
4450,03/22/23 10:50:00 AM,6.306,,
4451,03/22/23 11:00:00 AM,6.306,,
4452,03/22/23 11:10:00 AM,6.281,,
4453,03/22/23 11:20:00 AM,6.306,,
4454,03/22/23 11:30:00 AM,6.331,,
4455,03/22/23 11:40:00 AM,6.357,,
4456,03/22/23 11:50:00 AM,6.382,,
4457,03/22/23 12:00:00 PM,6.357,,
4458,03/22/23 12:10:00 PM,6.306,,
4459,03/22/23 12:20:00 PM,6.357,,
4460,03/22/23 12:30:00 PM,6.357,,
4461,03/22/23 12:40:00 PM,6.408,,
4462,03/22/23 12:50:00 PM,6.382,,
4463,03/22/23 01:00:00 PM,6.382,,
4464,03/22/23 01:10:00 PM,6.357,,
4465,03/22/23 01:20:00 PM,6.331,,
4466,03/22/23 01:30:00 PM,6.306,,
4467,03/22/23 01:40:00 PM,6.306,,
4468,03/22/23 01:50:00 PM,6.306,,
4469,03/22/23 02:00:00 PM,6.382,,
4470,03/22/23 02:10:00 PM,6.357,,
4471,03/22/23 02:20:00 PM,6.357,,
4472,03/22/23 02:30:00 PM,6.357,,
4473,03/22/23 02:40:00 PM,6.382,,
4474,03/22/23 02:50:00 PM,6.382,,
4475,03/22/23 03:00:00 PM,6.382,,
4476,03/22/23 03:10:00 PM,6.357,,
4477,03/22/23 03:20:00 PM,6.382,,
4478,03/22/23 03:30:00 PM,6.357,,
4479,03/22/23 03:40:00 PM,6.357,,
4480,03/22/23 03:50:00 PM,6.382,,
4481,03/22/23 04:00:00 PM,6.382,,
4482,03/22/23 04:10:00 PM,6.382,,
4483,03/22/23 04:20:00 PM,6.408,,
4484,03/22/23 04:30:00 PM,6.382,,
4485,03/22/23 04:40:00 PM,6.382,,
4486,03/22/23 04:50:00 PM,6.382,,
4487,03/22/23 05:00:00 PM,6.382,,
4488,03/22/23 05:10:00 PM,6.357,,
4489,03/22/23 05:20:00 PM,6.408,,
4490,03/22/23 05:30:00 PM,6.382,,
4491,03/22/23 05:40:00 PM,6.408,,
4492,03/22/23 05:50:00 PM,6.408,,
4493,03/22/23 06:00:00 PM,6.408,,
4494,03/22/23 06:10:00 PM,6.408,,
4495,03/22/23 06:20:00 PM,6.408,,
4496,03/22/23 06:30:00 PM,6.382,,
4497,03/22/23 06:40:00 PM,6.408,,
4498,03/22/23 06:50:00 PM,6.357,,
4499,03/22/23 07:00:00 PM,6.357,,
4500,03/22/23 07:10:00 PM,6.382,,
4501,03/22/23 07:20:00 PM,6.382,,
4502,03/22/23 07:30:00 PM,6.408,,
4503,03/22/23 07:40:00 PM,6.408,,
4504,03/22/23 07:50:00 PM,6.382,,
4505,03/22/23 08:00:00 PM,6.382,,
4506,03/22/23 08:10:00 PM,6.408,,
4507,03/22/23 08:20:00 PM,6.408,,
4508,03/22/23 08:30:00 PM,6.408,,
4509,03/22/23 08:40:00 PM,6.408,,
4510,03/22/23 08:50:00 PM,6.408,,
4511,03/22/23 09:00:00 PM,6.408,,
4512,03/22/23 09:10:00 PM,6.382,,
4513,03/22/23 09:20:00 PM,6.382,,
4514,03/22/23 09:30:00 PM,6.382,,
4515,03/22/23 09:40:00 PM,6.382,,
4516,03/22/23 09:50:00 PM,6.382,,
4517,03/22/23 10:00:00 PM,6.357,,
4518,03/22/23 10:10:00 PM,6.357,,
4519,03/22/23 10:20:00 PM,6.357,,
4520,03/22/23 10:30:00 PM,6.382,,
4521,03/22/23 10:40:00 PM,6.357,,
4522,03/22/23 10:50:00 PM,6.357,,
4523,03/22/23 11:00:00 PM,6.357,,
4524,03/22/23 11:10:00 PM,6.357,,
4525,03/22/23 11:20:00 PM,6.357,,
4526,03/22/23 11:30:00 PM,6.382,,
4527,03/22/23 11:40:00 PM,6.382,,
4528,03/22/23 11:50:00 PM,6.357,,
4529,03/23/23 12:00:00 AM,6.357,,
4530,03/23/23 12:10:00 AM,6.357,,
4531,03/23/23 12:20:00 AM,6.357,,
4532,03/23/23 12:30:00 AM,6.357,,
4533,03/23/23 12:40:00 AM,6.357,,
4534,03/23/23 12:50:00 AM,6.382,,
4535,03/23/23 01:00:00 AM,6.408,,
4536,03/23/23 01:10:00 AM,6.408,,
4537,03/23/23 01:20:00 AM,6.408,,
4538,03/23/23 01:30:00 AM,6.357,,
4539,03/23/23 01:40:00 AM,6.357,,
4540,03/23/23 01:50:00 AM,6.408,,
4541,03/23/23 02:00:00 AM,6.357,,
4542,03/23/23 02:10:00 AM,6.357,,
4543,03/23/23 02:20:00 AM,6.357,,
4544,03/23/23 02:30:00 AM,6.357,,
4545,03/23/23 02:40:00 AM,6.382,,
4546,03/23/23 02:50:00 AM,6.408,,
4547,03/23/23 03:00:00 AM,6.408,,
4548,03/23/23 03:10:00 AM,6.408,,
4549,03/23/23 03:20:00 AM,6.408,,
4550,03/23/23 03:30:00 AM,6.408,,
4551,03/23/23 03:40:00 AM,6.408,,
4552,03/23/23 03:50:00 AM,6.408,,
4553,03/23/23 04:00:00 AM,6.408,,
4554,03/23/23 04:10:00 AM,6.408,,
4555,03/23/23 04:20:00 AM,6.408,,
4556,03/23/23 04:30:00 AM,6.382,,
4557,03/23/23 04:40:00 AM,6.382,,
4558,03/23/23 04:50:00 AM,6.408,,
4559,03/23/23 05:00:00 AM,6.408,,
4560,03/23/23 05:10:00 AM,6.433,,
4561,03/23/23 05:20:00 AM,6.433,,
4562,03/23/23 05:30:00 AM,6.408,,
4563,03/23/23 05:40:00 AM,6.408,,
4564,03/23/23 05:50:00 AM,6.408,,
4565,03/23/23 06:00:00 AM,6.382,,
4566,03/23/23 06:10:00 AM,6.357,,
4567,03/23/23 06:20:00 AM,6.357,,
4568,03/23/23 06:30:00 AM,6.408,,
4569,03/23/23 06:40:00 AM,6.408,,
4570,03/23/23 06:50:00 AM,6.408,,
4571,03/23/23 07:00:00 AM,6.408,,
4572,03/23/23 07:10:00 AM,6.408,,
4573,03/23/23 07:20:00 AM,6.408,,
4574,03/23/23 07:30:00 AM,6.408,,
4575,03/23/23 07:40:00 AM,6.408,,
4576,03/23/23 07:50:00 AM,6.408,,
4577,03/23/23 08:00:00 AM,6.382,,
4578,03/23/23 08:10:00 AM,6.408,,
4579,03/23/23 08:20:00 AM,6.408,,
4580,03/23/23 08:30:00 AM,6.408,,
4581,03/23/23 08:40:00 AM,6.408,,
4582,03/23/23 08:50:00 AM,6.408,,
4583,03/23/23 09:00:00 AM,6.382,,
4584,03/23/23 09:10:00 AM,6.382,,
4585,03/23/23 09:20:00 AM,6.408,,
4586,03/23/23 09:30:00 AM,6.382,,
4587,03/23/23 09:40:00 AM,6.408,,
4588,03/23/23 09:50:00 AM,6.408,,
4589,03/23/23 10:00:00 AM,6.408,,
4590,03/23/23 10:10:00 AM,6.408,,
4591,03/23/23 10:20:00 AM,6.408,,
4592,03/23/23 10:30:00 AM,6.408,,
4593,03/23/23 10:40:00 AM,6.408,,
4594,03/23/23 10:50:00 AM,6.408,,
4595,03/23/23 11:00:00 AM,6.408,,
4596,03/23/23 11:10:00 AM,6.408,,
4597,03/23/23 11:20:00 AM,6.408,,
4598,03/23/23 11:30:00 AM,6.408,,
4599,03/23/23 11:40:00 AM,6.408,,
4600,03/23/23 11:50:00 AM,6.408,,
4601,03/23/23 12:00:00 PM,6.408,,
4602,03/23/23 12:10:00 PM,6.408,,
4603,03/23/23 12:20:00 PM,6.382,,
4604,03/23/23 12:30:00 PM,6.382,,
4605,03/23/23 12:40:00 PM,6.382,,
4606,03/23/23 12:50:00 PM,6.382,,
4607,03/23/23 01:00:00 PM,6.382,,
4608,03/23/23 01:10:00 PM,6.382,,
4609,03/23/23 01:20:00 PM,6.458,,
4610,03/23/23 01:30:00 PM,6.509,,
4611,03/23/23 01:40:00 PM,6.509,,
4612,03/23/23 01:50:00 PM,6.509,,
4613,03/23/23 02:00:00 PM,6.408,,
4614,03/23/23 02:10:00 PM,6.408,,
4615,03/23/23 02:20:00 PM,6.408,,
4616,03/23/23 02:30:00 PM,6.458,,
4617,03/23/23 02:40:00 PM,6.484,,
4618,03/23/23 02:50:00 PM,6.433,,
4619,03/23/23 03:00:00 PM,6.433,,
4620,03/23/23 03:10:00 PM,6.433,,
4621,03/23/23 03:20:00 PM,6.458,,
4622,03/23/23 03:30:00 PM,6.484,,
4623,03/23/23 03:40:00 PM,6.458,,
4624,03/23/23 03:50:00 PM,6.458,,
4625,03/23/23 04:00:00 PM,6.458,,
4626,03/23/23 04:10:00 PM,6.458,,
4627,03/23/23 04:20:00 PM,6.458,,
4628,03/23/23 04:30:00 PM,6.458,,
4629,03/23/23 04:40:00 PM,6.484,,
4630,03/23/23 04:50:00 PM,6.458,,
4631,03/23/23 05:00:00 PM,6.433,,
4632,03/23/23 05:10:00 PM,6.433,,
4633,03/23/23 05:20:00 PM,6.382,,
4634,03/23/23 05:30:00 PM,6.382,,
4635,03/23/23 05:40:00 PM,6.408,,
4636,03/23/23 05:50:00 PM,6.408,,
4637,03/23/23 06:00:00 PM,6.408,,
4638,03/23/23 06:10:00 PM,6.408,,
4639,03/23/23 06:20:00 PM,6.408,,
4640,03/23/23 06:30:00 PM,6.408,,
4641,03/23/23 06:40:00 PM,6.408,,
4642,03/23/23 06:50:00 PM,6.408,,
4643,03/23/23 07:00:00 PM,6.408,,
4644,03/23/23 07:10:00 PM,6.408,,
4645,03/23/23 07:20:00 PM,6.408,,
4646,03/23/23 07:30:00 PM,6.408,,
4647,03/23/23 07:40:00 PM,6.408,,
4648,03/23/23 07:50:00 PM,6.408,,
4649,03/23/23 08:00:00 PM,6.408,,
4650,03/23/23 08:10:00 PM,6.433,,
4651,03/23/23 08:20:00 PM,6.433,,
4652,03/23/23 08:30:00 PM,6.433,,
4653,03/23/23 08:40:00 PM,6.458,,
4654,03/23/23 08:50:00 PM,6.458,,
4655,03/23/23 09:00:00 PM,6.458,,
4656,03/23/23 09:10:00 PM,6.458,,
4657,03/23/23 09:20:00 PM,6.458,,
4658,03/23/23 09:30:00 PM,6.458,,
4659,03/23/23 09:40:00 PM,6.484,,
4660,03/23/23 09:50:00 PM,6.458,,
4661,03/23/23 10:00:00 PM,6.458,,
4662,03/23/23 10:10:00 PM,6.458,,
4663,03/23/23 10:20:00 PM,6.433,,
4664,03/23/23 10:30:00 PM,6.433,,
4665,03/23/23 10:40:00 PM,6.408,,
4666,03/23/23 10:50:00 PM,6.433,,
4667,03/23/23 11:00:00 PM,6.433,,
4668,03/23/23 11:10:00 PM,6.433,,
4669,03/23/23 11:20:00 PM,6.433,,
4670,03/23/23 11:30:00 PM,6.433,,
4671,03/23/23 11:40:00 PM,6.458,,
4672,03/23/23 11:50:00 PM,6.433,,
4673,03/24/23 12:00:00 AM,6.458,,
4674,03/24/23 12:10:00 AM,6.458,,
4675,03/24/23 12:20:00 AM,6.458,,
4676,03/24/23 12:30:00 AM,6.484,,
4677,03/24/23 12:40:00 AM,6.458,,
4678,03/24/23 12:50:00 AM,6.509,,
4679,03/24/23 01:00:00 AM,6.458,,
4680,03/24/23 01:10:00 AM,6.458,,
4681,03/24/23 01:20:00 AM,6.484,,
4682,03/24/23 01:30:00 AM,6.484,,
4683,03/24/23 01:40:00 AM,6.484,,
4684,03/24/23 01:50:00 AM,6.509,,
4685,03/24/23 02:00:00 AM,6.509,,
4686,03/24/23 02:10:00 AM,6.535,,
4687,03/24/23 02:20:00 AM,6.560,,
4688,03/24/23 02:30:00 AM,6.611,,
4689,03/24/23 02:40:00 AM,6.560,,
4690,03/24/23 02:50:00 AM,6.535,,
4691,03/24/23 03:00:00 AM,6.560,,
4692,03/24/23 03:10:00 AM,6.560,,
4693,03/24/23 03:20:00 AM,6.585,,
4694,03/24/23 03:30:00 AM,6.560,,
4695,03/24/23 03:40:00 AM,6.611,,
4696,03/24/23 03:50:00 AM,6.611,,
4697,03/24/23 04:00:00 AM,6.585,,
4698,03/24/23 04:10:00 AM,6.611,,
4699,03/24/23 04:20:00 AM,6.611,,
4700,03/24/23 04:30:00 AM,6.560,,
4701,03/24/23 04:40:00 AM,6.585,,
4702,03/24/23 04:50:00 AM,6.560,,
4703,03/24/23 05:00:00 AM,6.535,,
4704,03/24/23 05:10:00 AM,6.560,,
4705,03/24/23 05:20:00 AM,6.509,,
4706,03/24/23 05:30:00 AM,6.484,,
4707,03/24/23 05:40:00 AM,6.509,,
